2020-08-27 19:30:24.321 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 19:30:25.061 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 19:30:25.094 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 19:30:25.103 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 19:30:25.309 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 19:30:25.481 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 19:30:25.588 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 7.93 seconds (JVM running for 8.47)
2020-08-27 19:30:38.378 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 19:30:42.296 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[127.0.0.1] 本机地址[admin][Success][登录成功]
2020-08-27 19:31:34.060 INFO  [SpringContextShutdownHook]com.linq.framework.manager.ShutdownManager.shutdownAsyncManager:25 -====关闭后台任务任务线程池====
2020-08-27 19:31:34.061 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2003 -{dataSource-1} closing ...
2020-08-27 19:31:34.066 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2075 -{dataSource-1} closed
2020-08-27 19:34:31.183 INFO  [restartedMain]com.linq.AppRun.logStarting:55 -Starting AppRun on JaydeMacBook-Pro.local with PID 14591 (/Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq/linq-web/target/classes started by jay in /Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq)
2020-08-27 19:34:31.187 INFO  [restartedMain]com.linq.AppRun.logStartupProfileInfo:655 -The following profiles are active: druid,linq
2020-08-27 19:34:33.716 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-27 19:34:33.717 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-27 19:34:33.717 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.35]
2020-08-27 19:34:33.809 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-27 19:34:34.548 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-27 19:34:35.040 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:1010 -{dataSource-1} inited
2020-08-27 19:34:36.791 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 19:34:38.688 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 19:34:38.750 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 19:34:38.767 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 19:34:39.034 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 19:34:39.313 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 19:34:39.537 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 9.215 seconds (JVM running for 10.096)
2020-08-27 19:34:42.061 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 19:37:11.822 INFO  [SpringContextShutdownHook]com.linq.framework.manager.ShutdownManager.shutdownAsyncManager:25 -====关闭后台任务任务线程池====
2020-08-27 19:37:11.824 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2003 -{dataSource-1} closing ...
2020-08-27 19:37:11.830 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2075 -{dataSource-1} closed
2020-08-27 19:49:53.824 INFO  [restartedMain]com.linq.AppRun.logStarting:55 -Starting AppRun on JaydeMacBook-Pro.local with PID 14727 (/Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq/linq-web/target/classes started by jay in /Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq)
2020-08-27 19:49:53.829 INFO  [restartedMain]com.linq.AppRun.logStartupProfileInfo:655 -The following profiles are active: druid,linq
2020-08-27 19:49:56.109 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-27 19:49:56.110 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-27 19:49:56.110 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.35]
2020-08-27 19:49:56.161 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-27 19:49:56.642 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-27 19:49:56.979 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:1010 -{dataSource-1} inited
2020-08-27 19:49:58.045 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 19:49:58.887 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 19:49:58.923 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 19:49:58.934 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 19:49:59.138 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 19:49:59.358 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 19:49:59.436 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 6.296 seconds (JVM running for 6.939)
2020-08-27 19:50:14.430 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 19:50:19.405 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[127.0.0.1] 本机地址[admin][Success][登录成功]
2020-08-27 20:02:30.715 INFO  [SpringContextShutdownHook]com.linq.framework.manager.ShutdownManager.shutdownAsyncManager:25 -====关闭后台任务任务线程池====
2020-08-27 20:02:30.716 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2003 -{dataSource-1} closing ...
2020-08-27 20:02:30.720 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2075 -{dataSource-1} closed
2020-08-27 20:21:25.105 INFO  [restartedMain]com.linq.AppRun.logStarting:55 -Starting AppRun on JaydeMacBook-Pro.local with PID 14975 (/Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq/linq-web/target/classes started by jay in /Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq)
2020-08-27 20:21:25.108 INFO  [restartedMain]com.linq.AppRun.logStartupProfileInfo:655 -The following profiles are active: druid,linq
2020-08-27 20:21:27.193 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-27 20:21:27.194 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-27 20:21:27.194 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.35]
2020-08-27 20:21:27.249 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-27 20:21:27.798 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-27 20:21:28.332 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:1010 -{dataSource-1} inited
2020-08-27 20:21:31.161 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 20:21:32.371 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 20:21:32.413 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 20:21:32.580 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 20:21:32.621 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 20:21:32.739 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 20:21:32.806 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 8.571 seconds (JVM running for 9.365)
2020-08-27 20:22:40.672 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 20:22:47.278 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[127.0.0.1] 本机地址[admin][Success][登录成功]
2020-08-27 20:24:28.815 INFO  [http-nio-8080-exec-22]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:24:28.816 INFO  [http-nio-8080-exec-22]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:25:36.249 INFO  [SpringContextShutdownHook]com.linq.framework.manager.ShutdownManager.shutdownAsyncManager:25 -====关闭后台任务任务线程池====
2020-08-27 20:25:36.250 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2003 -{dataSource-1} closing ...
2020-08-27 20:25:36.256 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2075 -{dataSource-1} closed
2020-08-27 20:26:51.993 INFO  [restartedMain]com.linq.AppRun.logStarting:55 -Starting AppRun on JaydeMacBook-Pro.local with PID 15054 (/Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq/linq-web/target/classes started by jay in /Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq)
2020-08-27 20:26:51.998 INFO  [restartedMain]com.linq.AppRun.logStartupProfileInfo:655 -The following profiles are active: druid,linq
2020-08-27 20:26:55.700 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-27 20:26:55.701 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-27 20:26:55.701 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.35]
2020-08-27 20:26:55.753 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-27 20:26:56.235 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-27 20:26:56.592 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:1010 -{dataSource-1} inited
2020-08-27 20:26:57.599 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 20:26:58.316 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 20:26:58.349 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 20:26:58.358 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 20:26:58.569 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 20:26:58.704 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 20:26:58.767 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 7.893 seconds (JVM running for 8.971)
2020-08-27 20:27:02.621 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 20:27:38.219 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[127.0.0.1] 本机地址[admin][Success][登录成功]
2020-08-27 20:29:56.458 INFO  [http-nio-8080-exec-23]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:29:56.459 INFO  [http-nio-8080-exec-23]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:30:24.476 INFO  [http-nio-8080-exec-2]com.linq.common.config.mp.MetaHandler.updateFill:47 -正在调用该update填充字段方法
2020-08-27 20:30:24.476 INFO  [http-nio-8080-exec-2]com.linq.common.config.mp.MetaHandler.updateFill:50 -调用该update填充字段方法结束
2020-08-27 20:31:02.787 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[172.16.18.58] 局域网[110][Success][登录成功]
2020-08-27 20:40:12.775 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:40:12.775 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:40:55.946 INFO  [http-nio-8080-exec-21]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:40:55.947 INFO  [http-nio-8080-exec-21]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:41:25.489 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:41:25.490 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:41:32.919 INFO  [http-nio-8080-exec-28]com.linq.common.config.mp.MetaHandler.updateFill:47 -正在调用该update填充字段方法
2020-08-27 20:41:32.919 INFO  [http-nio-8080-exec-28]com.linq.common.config.mp.MetaHandler.updateFill:50 -调用该update填充字段方法结束
2020-08-27 20:41:50.974 INFO  [http-nio-8080-exec-2]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:41:50.975 INFO  [http-nio-8080-exec-2]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:42:13.450 INFO  [http-nio-8080-exec-4]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:42:13.451 INFO  [http-nio-8080-exec-4]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:42:39.253 INFO  [http-nio-8080-exec-7]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:42:39.254 INFO  [http-nio-8080-exec-7]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:44:12.624 INFO  [http-nio-8080-exec-12]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:44:12.624 INFO  [http-nio-8080-exec-12]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:44:26.989 INFO  [http-nio-8080-exec-18]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:44:26.990 INFO  [http-nio-8080-exec-18]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:44:51.523 INFO  [http-nio-8080-exec-21]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:44:51.525 INFO  [http-nio-8080-exec-21]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:45:11.809 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:45:11.810 INFO  [http-nio-8080-exec-24]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:45:35.947 INFO  [http-nio-8080-exec-26]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:45:35.947 INFO  [http-nio-8080-exec-26]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:45:52.883 INFO  [http-nio-8080-exec-30]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:45:52.883 INFO  [http-nio-8080-exec-30]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:46:04.419 INFO  [http-nio-8080-exec-4]com.linq.common.config.mp.MetaHandler.updateFill:47 -正在调用该update填充字段方法
2020-08-27 20:46:04.420 INFO  [http-nio-8080-exec-4]com.linq.common.config.mp.MetaHandler.updateFill:50 -调用该update填充字段方法结束
2020-08-27 20:46:21.662 INFO  [http-nio-8080-exec-7]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:46:21.662 INFO  [http-nio-8080-exec-7]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:46:38.270 INFO  [http-nio-8080-exec-13]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:46:38.271 INFO  [http-nio-8080-exec-13]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:47:02.485 INFO  [http-nio-8080-exec-9]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:47:02.486 INFO  [http-nio-8080-exec-9]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:47:22.781 INFO  [http-nio-8080-exec-15]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:47:22.782 INFO  [http-nio-8080-exec-15]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:47:40.697 INFO  [http-nio-8080-exec-20]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:47:40.698 INFO  [http-nio-8080-exec-20]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:47:54.401 INFO  [http-nio-8080-exec-22]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:47:54.402 INFO  [http-nio-8080-exec-22]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:48:40.084 INFO  [http-nio-8080-exec-27]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:48:40.085 INFO  [http-nio-8080-exec-27]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:49:00.351 INFO  [http-nio-8080-exec-29]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:49:00.352 INFO  [http-nio-8080-exec-29]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:49:30.135 INFO  [http-nio-8080-exec-1]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:49:30.136 INFO  [http-nio-8080-exec-1]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:49:47.903 INFO  [http-nio-8080-exec-6]com.linq.common.config.mp.MetaHandler.insertFill:24 -正在调用该insert填充字段方法
2020-08-27 20:49:47.904 INFO  [http-nio-8080-exec-6]com.linq.common.config.mp.MetaHandler.insertFill:41 -调用该insert填充字段方法结束
2020-08-27 20:54:56.729 INFO  [http-nio-8080-exec-5]com.linq.common.config.mp.MetaHandler.updateFill:47 -正在调用该update填充字段方法
2020-08-27 20:54:56.729 INFO  [http-nio-8080-exec-5]com.linq.common.config.mp.MetaHandler.updateFill:50 -调用该update填充字段方法结束
2020-08-27 21:06:11.889 INFO  [SpringContextShutdownHook]com.linq.framework.manager.ShutdownManager.shutdownAsyncManager:25 -====关闭后台任务任务线程池====
2020-08-27 21:06:11.890 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2003 -{dataSource-1} closing ...
2020-08-27 21:06:11.893 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:2075 -{dataSource-1} closed
2020-08-27 22:06:46.618 INFO  [restartedMain]com.linq.AppRun.logStarting:55 -Starting AppRun on JaydeMacBook-Pro.local with PID 15820 (/Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq/linq-web/target/classes started by jay in /Users/jay/Desktop/Vue项目集合/万邦课设/后端/linq)
2020-08-27 22:06:46.622 INFO  [restartedMain]com.linq.AppRun.logStartupProfileInfo:655 -The following profiles are active: druid,linq
2020-08-27 22:06:48.638 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-27 22:06:48.639 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-27 22:06:48.640 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.35]
2020-08-27 22:06:48.708 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-27 22:06:49.235 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-27 22:06:49.648 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:1010 -{dataSource-1} inited
2020-08-27 22:06:50.791 INFO  [restartedMain]s.d.s.web.PropertySourcedRequestMappingHandlerMapping.initHandlerMethods:69 -Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-27 22:06:51.495 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-27 22:06:51.670 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:160 -Context refreshed
2020-08-27 22:06:51.680 INFO  [restartedMain]s.d.spring.web.plugins.DocumentationPluginsBootstrapper.start:163 -Found 1 custom documentation plugin(s)
2020-08-27 22:06:51.725 INFO  [restartedMain]s.d.spring.web.scanners.ApiListingReferenceScanner.scan:41 -Scanning for api listing references
2020-08-27 22:06:51.856 INFO  [restartedMain]s.d.s.w.readers.operation.CachingOperationNameGenerator.startingWith:40 -Generating unique operation named: getInfoUsingGET_1
2020-08-27 22:06:51.910 INFO  [restartedMain]com.linq.AppRun.logStarted:61 -Started AppRun in 5.789 seconds (JVM running for 6.481)
2020-08-27 22:07:31.927 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-27 22:07:38.519 INFO  [schedule-pool-1]com.linq.framework.manager.factory.AsyncFactory.run:66 -[172.16.18.58] 局域网[admin][Success][登录成功]
